accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
0,,,,,1.5568061329831835,4.948853900629057,,107,1,45,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.44157667430076236,
0,,,,,1.5627735359885264,4.936600476091977,,108,1,46,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4721920821997154,
0,,,,,1.5699896169826388,4.92431159703313,,109,1,47,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5138646248621075,
0,,,,,1.5761826889938675,4.91199892476235,,110,1,48,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5212518896317666,
0,,,,,1.5827621140051633,4.899719412223057,,111,1,49,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4717323428407977,
0,,,,,1.5917156820069067,4.887450668459105,,112,1,50,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4817251069252884,
0,,,,,1.7108173559827264,4.875158220677978,,113,1,51,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.49089465331202187,
1,,,,,1.7197414909896906,4.86288344835737,,114,1,52,0,,,OUTBOUND,,-0.45223743891690404,
0,,,,,1.7298563169897534,4.850622421921374,,115,1,53,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4585373438881453,
1,,,,,1.7362031420052517,4.838363068656611,,116,1,54,0,,,OUTBOUND,,-0.47849932972021114,
0,,,,,1.7424037989985663,4.826101201948757,,117,1,55,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4766569396738981,
1,,,,,1.7529250659863465,4.813825817574165,,118,1,56,0,,,OUTBOUND,,-0.447361332971527,
0,,,,,1.7633223949815147,4.801600451667062,,119,1,57,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4101060480085521,
0,,,,,1.7723381010000594,4.789385869770682,,120,1,58,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.38739735806946457,
0,,,,,1.7832975309866015,4.7771786534337926,,121,1,59,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3571908161806959,
0,,,,,1.7949182429874782,4.764984228201978,,122,1,60,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.32247834112350326,
0,,,,,1.8033981150074396,4.752806441569148,,123,1,61,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.28564651017380327,
1,,,,,1.811435468000127,4.7406520885377965,,124,1,62,0,,,OUTBOUND,,-0.2605279515596624,
0,,,,,1.8183206469984725,4.72850654793956,,125,1,63,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.23291877921425938,
0,,,,,1.9291323630022816,4.716383069380135,,126,1,64,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.1925196567692015,
0,,,,,1.9355178510013502,4.704280483135253,,127,1,65,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.15612781723949345,
0,,,,,1.9447609019989613,4.6921970849537615,,128,1,66,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.12400107602260853,
0,,,,,1.9512810919841286,4.680130859968358,,129,1,67,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,FAILURE,,-0.09617844554658755,
0,,,,,1.9625685029895976,5.4879676,,130,2,1,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.01020132358994201,
1,,,,,1.9705443809798453,5.475928663720988,,131,2,2,0,,,OUTBOUND,,-0.0007510876838358974,
0,,,,,1.9775956749799661,5.463844572168817,,132,2,3,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,0.004654209636810814,
1,,,,,1.9856443289900199,5.451747003464571,,133,2,4,0,,,OUTBOUND,,-0.002889323832913134,
0,,,,,1.9929576699796598,5.439648656033257,,134,2,5,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.010088023295460234,
1,,,,,1.9994470769888721,5.427541968828641,,135,2,6,0,,,OUTBOUND,,-0.03236046288496252,
0,,,,,2.006027630995959,5.415419415166773,,136,2,7,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.05101080462733024,
0,,,,,2.1105381840025075,5.403263208231965,,137,2,8,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.059088460897427,
0,,,,,2.1207144299987704,5.39107313481824,,138,2,9,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.07475936412377242,
0,,,,,2.130742645007558,5.3788489603979395,,139,2,10,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.09957191032190875,
0,,,,,2.1405692840053234,5.366590443646208,,140,2,11,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.13476458101080938,
1,,,,,2.150976136996178,5.354324868252821,,141,2,12,0,,,OUTBOUND,,-0.16997751256755875,
1,,,,,2.160704851994524,5.3420640359336495,,142,2,13,0,,,OUTBOUND,,-0.20196431993972336,
0,,,,,2.169341684988467,5.329810494265208,,143,2,14,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.22788666541574623,
0,,,,,2.177380118984729,5.317523215070128,,144,2,15,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2580107786688631,
0,,,,,2.1850575849821325,5.3052191176080425,,145,2,16,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.2786414201149187,
0,,,,,2.191938467993168,5.292929740505286,,146,2,17,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.299832120910384,
0,,,,,2.1965507389977574,5.280621123659582,,147,2,18,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.32044014720108704,
0,,,,,2.202255277981749,5.268328928692617,,148,2,19,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3411950800170788,
0,,,,,2.2063712649978697,5.2560131219133455,,149,2,20,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.36096814114509135,
