accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
0,,,,,1.714608804002637,29.682261097919948,,155,2,26,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.1860705263208493,
0,,,,,1.7932452019886114,29.669957121127183,,156,2,27,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.19865224784831786,
1,,,,,1.7994014830037486,29.6576868155453,,157,2,28,0,,,OUTBOUND,,-0.17613119163444502,
0,,,,,1.8048214399896096,29.645386816647886,,158,2,29,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.1823528963430866,
0,,,,,1.8084243279881775,29.633074353626895,,159,2,30,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.20025437470159135,
0,,,,,1.813742521975655,29.620776948710724,,160,2,31,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2174121814389154,
0,,,,,1.8175506279803813,29.60846409010899,,161,2,32,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.23373843585847962,
0,,,,,1.8237621180014685,29.596167637919592,,162,2,33,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.24927937212524984,
0,,,,,1.827552257978823,29.583852863814922,,163,2,34,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.2641066351258857,
0,,,,,1.8310724069888238,29.571571464410226,,164,2,35,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.24549755232436762,
0,,,,,1.8367073709960096,29.559300898648353,,165,2,36,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2594112503471886,
0,,,,,1.840143759996863,29.547009489254524,,166,2,37,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.272700373349549,
1,,,,,1.8468304190027993,29.534748592985622,,167,2,38,0,,,OUTBOUND,,-0.242958884206664,
0,,,,,1.853295534994686,29.522476999945596,,168,2,39,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.25050946090505466,
0,,,,,1.935189095995156,29.51019133284729,,169,2,40,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.2669874848676744,
0,,,,,1.940716393000912,29.497916425240135,,170,2,41,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2824713112266421,
0,,,,,1.9442740849917755,29.485624768103428,,171,2,42,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.29703297982979915,
1,,,,,1.9498164010001346,29.473369491097134,,172,2,43,0,,,OUTBOUND,,-0.2832000934842757,
1,,,,,1.956046745995991,29.461070888746395,,173,2,44,0,,,OUTBOUND,,-0.2548658511514256,
0,,,,,1.9620146029919852,29.448770493673262,,174,2,45,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.262117171920587,
0,,,,,1.9658240309800021,29.436467277403175,,175,2,46,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.2853125475715988,
1,,,,,1.97135131698451,29.424208286789334,,176,2,47,0,,,OUTBOUND,,-0.2730063917382151,
1,,,,,1.9777233919885475,29.41193314774968,,177,2,48,0,,,OUTBOUND,,-0.26869333889340075,
0,,,,,1.9834958459832706,29.399598425167266,,178,2,49,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.30443620874390204,
0,,,,,1.9877689220011234,29.38726881901806,,179,2,50,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.33036023463078146,
0,,,,,1.9953950739873108,29.374971680734657,,180,2,51,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.34455433349751396,
0,,,,,2.0735940070007928,29.36268210669961,,181,2,52,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3882414990420308,
